placa,modelo,capacidade_kg,ativo
QXF6F60,Fiat Fiorino,650.0,True
QXG7G70,Renault Master,1500.0,True
QXH8H80,Hyundai HR,1800.0,True
QXI9I90,Volkswagen Delivery,2500.0,True
QXJ1J11,Mercedes Sprinter,1700.0,True
QXK2K22,Iveco Daily,2000.0,True
QXL3L33,Ford Transit,1600.0,True
QXM4M44,Peugeot Boxer,1400.0,True
QXN5N55,Citroën Jumper,1500.0,True
QXO6O66,Kia Bongo,1300.0,True
QXP7P77,Chevrolet S10,1000.0,True
QXQ8Q88,Toyota Hilux,1050.0,True
QXR9R99,Mitsubishi L200,1100.0,True
QXS1S12,Nissan Frontier,1040.0,True
QXT2T23,Volkswagen Amarok,1150.0,True
